0.0625 0.466667 0.451328
0.0625 0.533333 0.458535
0.0625 0.6 0.449468
0.0625 0.666667 0.423844
0.0625 0.733333 0.38215
0.0625 0.8 0.325647
0.0625 0.866667 0.256328
0.0625 0.933333 0.176814
0.0625 1 0.0902195
0.063 0 0.0758099
0.063 0.0666667 0.149893
0.063 0.133333 0.220442
0.063 0.2 0.285513
0.063 0.266667 0.343029
0.063 0.333333 0.390837
0.063 0.4 0.426832
0.063 0.466667 0.449118
0.063 0.533333 0.456184
0.063 0.6 0.447076
0.063 0.666667 0.421522
0.063 0.733333 0.38001
0.063 0.8 0.323795
0.063 0.866667 0.254855
0.063 0.933333 0.175791
0.063 1 0.0896956
0.0635 0 0.0755605
0.0635 0.0666667 0.149383
0.0635 0.133333 0.219651
0.0635 0.2 0.284422
0.0635 0.266667 0.341626
0.0635 0.333333 0.38913
0.0635 0.4 0.424851
0.0635 0.466667 0.446918
0.0635 0.533333 0.453846
0.0635 0.6 0.444699
0.0635 0.666667 0.419216
0.0635 0.733333 0.377885
0.0635 0.8 0.321956
0.0635 0.866667 0.253392
0.0635 0.933333 0.174775
0.0635 1 0.0891753
0.064 0 0.0753093
0.064 0.0666667 0.148869
0.064 0.133333 0.218856
0.064 0.2 0.283328
0.064 0.266667 0.340225
0.064 0.333333 0.387428
0.064 0.4 0.422878
0.064 0.466667 0.444731
0.064 0.533333 0.451524
0.064 0.6 0.442339
0.064 0.666667 0.416926
0.064 0.733333 0.375776
0.064 0.8 0.32013
0.064 0.866667 0.251939
0.064 0.933333 0.173766
0.064 1 0.0886586
0.0645 0 0.0750565
0.0645 0.0666667 0.148353
0.0645 0.133333 0.218059
0.0645 0.2 0.282234
0.0645 0.266667 0.338824
0.0645 0.333333 0.385729
0.0645 0.4 0.420913
0.0645 0.466667 0.442555
0.0645 0.533333 0.449215
0.0645 0.6 0.439994
0.0645 0.666667 0.414652
0.0645 0.733333 0.373681
0.0645 0.8 0.318318
0.0645 0.866667 0.250497
0.0645 0.933333 0.172764
0.0645 1 0.0881454
0.065 0 0.0748021
0.065 0.0666667 0.147834
0.065 0.133333 0.21726
0.065 0.2 0.281138
0.065 0.266667 0.337424
0.065 0.333333 0.384036
0.065 0.4 0.418956
0.065 0.466667 0.44039
0.065 0.533333 0.44692
0.065 0.6 0.437664
0.065 0.666667 0.412394
0.065 0.733333 0.371602
0.065 0.8 0.316518
0.065 0.866667 0.249064
0.065 0.933333 0.171769
0.065 1 0.0876357
0.0655 0 0.0745463
0.0655 0.0666667 0.147313
0.0655 0.133333 0.216458
0.0655 0.2 0.280041
0.0655 0.266667 0.336026
0.0655 0.333333 0.382346
0.0655 0.4 0.417008
0.0655 0.466667 0.438236
0.0655 0.533333 0.444639
0.0655 0.6 0.43535
0.0655 0.666667 0.410151
0.0655 0.733333 0.369536
0.0655 0.8 0.31473
0.0655 0.866667 0.247642
0.0655 0.933333 0.170781
0.0655 1 0.0871296
0.066 0 0.0742892
0.066 0.0666667 0.14679
0.066 0.133333 0.215654
0.066 0.2 0.278943
0.066 0.266667 0.33463
0.066 0.333333 0.380662
0.066 0.4 0.415067
0.066 0.466667 0.436094
0.066 0.533333 0.442372
0.066 0.6 0.433051
0.066 0.666667 0.407923
0.066 0.733333 0.367486
0.066 0.8 0.312956
0.066 0.866667 0.24623
0.066 0.933333 0.1698
0.066 1 0.086627
0.0665 0 0.0740307
0.0665 0.0666667 0.146264
0.0665 0.133333 0.214849
0.0665 0.2 0.277845
0.0665 0.266667 0.333235
0.0665 0.333333 0.378982
0.0665 0.4 0.413134
0.0665 0.466667 0.433963
0.0665 0.533333 0.440118
0.0665 0.6 0.430767
0.0665 0.666667 0.405711
0.0665 0.733333 0.365449
0.0665 0.8 0.311193
0.0665 0.866667 0.244828
0.0665 0.933333 0.168825
0.0665 1 0.0861278
0.067 0 0.073771
0.067 0.0666667 0.145737
0.067 0.133333 0.214041
0.067 0.2 0.276745
0.067 0.266667 0.331841
0.067 0.333333 0.377306
0.067 0.4 0.411208
0.067 0.466667 0.431842
0.067 0.533333 0.437877
0.067 0.6 0.428498
0.067 0.666667 0.403514
0.067 0.733333 0.363427
0.067 0.8 0.309443
0.067 0.866667 0.243435
0.067 0.933333 0.167858
0.067 1 0.0856322
0.0675 0 0.0735102
0.0675 0.0666667 0.145208
0.0675 0.133333 0.213232
0.0675 0.2 0.275646
0.0675 0.266667 0.330449
0.0675 0.333333 0.375635
0.0675 0.4 0.409291
0.0675 0.466667 0.429733
0.0675 0.533333 0.43565
0.0675 0.6 0.426243
0.0675 0.666667 0.401331
0.0675 0.733333 0.361419
0.0675 0.8 0.307706
0.0675 0.866667 0.242052
0.0675 0.933333 0.166897
0.0675 1 0.0851399
0.068 0 0.0732483
0.068 0.0666667 0.144677
0.068 0.133333 0.212421
0.068 0.2 0.274546
0.068 0.266667 0.32906
0.068 0.333333 0.373969
0.068 0.4 0.407382
0.068 0.466667 0.427634
0.068 0.533333 0.433435
0.068 0.6 0.424002
0.068 0.666667 0.399164
0.068 0.733333 0.359425
0.068 0.8 0.305981
0.068 0.866667 0.240679
0.068 0.933333 0.165943
0.068 1 0.0846512
0.0685 0 0.0729854
0.0685 0.0666667 0.144145
0.0685 0.133333 0.211609
0.0685 0.2 0.273446
0.0685 0.266667 0.327672
0.0685 0.333333 0.372308
0.0685 0.4 0.40548
0.0685 0.466667 0.425546
0.0685 0.533333 0.431234
0.0685 0.6 0.421776
0.0685 0.666667 0.397011
0.0685 0.733333 0.357444
0.0685 0.8 0.304267
0.0685 0.866667 0.239316
0.0685 0.933333 0.164996
0.0685 1 0.0841658
0.069 0 0.0727215
0.069 0.0666667 0.143611
0.069 0.133333 0.210796
0.069 0.2 0.272347
0.069 0.266667 0.326286
0.069 0.333333 0.370651
0.069 0.4 0.403586
0.069 0.466667 0.423468
0.069 0.533333 0.429045
0.069 0.6 0.419564
0.069 0.666667 0.394872
0.069 0.733333 0.355478
0.069 0.8 0.302566
0.069 0.866667 0.237962
0.069 0.933333 0.164055
0.069 1 0.0836838
0.0695 0 0.0724567
0.0695 0.0666667 0.143076
0.0695 0.133333 0.209982
0.0695 0.2 0.271247
0.0695 0.266667 0.324903
0.0695 0.333333 0.369
0.0695 0.4 0.4017
0.0695 0.466667 0.421401
0.0695 0.533333 0.426869
0.0695 0.6 0.417366
0.0695 0.666667 0.392748
0.0695 0.733333 0.353524
0.0695 0.8 0.300876
0.0695 0.866667 0.236618
0.0695 0.933333 0.163121
0.0695 1 0.0832051
0.07 0 0.0721912
0.07 0.0666667 0.142539
0.07 0.133333 0.209167
0.07 0.2 0.270147
0.07 0.266667 0.323521
0.07 0.333333 0.367353
0.07 0.4 0.399822
0.07 0.466667 0.419344
0.07 0.533333 0.424706
0.07 0.6 0.415182
0.07 0.666667 0.390637
0.07 0.733333 0.351584
0.07 0.8 0.299199
0.07 0.866667 0.235283
0.07 0.933333 0.162194
0.07 1 0.0827299
0.0705 0 0.0719248
0.0705 0.0666667 0.142002
0.0705 0.133333 0.208351
0.0705 0.2 0.269048
0.0705 0.266667 0.322143
0.0705 0.333333 0.365711
0.0705 0.4 0.397951
0.0705 0.466667 0.417298
0.0705 0.533333 0.422555
0.0705 0.6 0.413012
0.0705 0.666667 0.388541
0.0705 0.733333 0.349658
0.0705 0.8 0.297533
0.0705 0.866667 0.233957
0.0705 0.933333 0.161272
0.0705 1 0.0822579
0.071 0 0.0716578
0.071 0.0666667 0.141463
0.071 0.133333 0.207534
0.071 0.2 0.26795
0.071 0.266667 0.320766
0.071 0.333333 0.364074
0.071 0.4 0.396088
0.071 0.466667 0.415262
0.071 0.533333 0.420416
0.071 0.6 0.410855
0.071 0.666667 0.386458
0.071 0.733333 0.347744
0.071 0.8 0.295878
0.071 0.866667 0.232641
0.071 0.933333 0.160358
0.071 1 0.0817892
0.0715 0 0.0713901
0.0715 0.0666667 0.140923
0.0715 0.133333 0.206717
0.0715 0.2 0.266851
0.0715 0.266667 0.319392
0.0715 0.333333 0.362442
0.0715 0.4 0.394233
0.0715 0.466667 0.413236
0.0715 0.533333 0.41829
0.0715 0.6 0.408711
0.0715 0.666667 0.384389
0.0715 0.733333 0.345844
0.0715 0.8 0.294235
0.0715 0.866667 0.231334
0.0715 0.933333 0.15945
0.0715 1 0.0813238
0.072 0 0.0711218
0.072 0.0666667 0.140383
0.072 0.133333 0.205899
0.072 0.2 0.265754
0.072 0.266667 0.318021
0.072 0.333333 0.360815
0.072 0.4 0.392385
0.072 0.466667 0.41122
0.072 0.533333 0.416176
0.072 0.6 0.406581
0.072 0.666667 0.382334
0.072 0.733333 0.343956
0.072 0.8 0.292603
0.072 0.866667 0.230036
0.072 0.933333 0.158548
0.072 1 0.0808617
0.0725 0 0.0708529
0.0725 0.0666667 0.139842
0.0725 0.133333 0.205081
0.0725 0.2 0.264658
0.0725 0.266667 0.316652
0.0725 0.333333 0.359193
0.0725 0.4 0.390545
0.0725 0.466667 0.409215
0.0725 0.533333 0.414073
0.0725 0.6 0.404463
0.0725 0.666667 0.380292
0.0725 0.733333 0.342081
0.0725 0.8 0.290983
0.0725 0.866667 0.228747
0.0725 0.933333 0.157652
0.0725 1 0.0804028
0.073 0 0.0705835
0.073 0.0666667 0.1393
0.073 0.133333 0.204263
0.073 0.2 0.263562
0.073 0.266667 0.315286
0.073 0.333333 0.357576
0.073 0.4 0.388712
0.073 0.466667 0.407219
0.073 0.533333 0.411982
0.073 0.6 0.402359
0.073 0.666667 0.378263
0.073 0.733333 0.340219
0.073 0.8 0.289373
0.073 0.866667 0.227467
0.073 0.933333 0.156763
0.073 1 0.0799471
0.0735 0 0.0703137
0.0735 0.0666667 0.138758
0.0735 0.133333 0.203444
0.0735 0.2 0.262467
0.0735 0.266667 0.313923
0.0735 0.333333 0.355964
0.0735 0.4 0.386887
0.0735 0.466667 0.405233
0.0735 0.533333 0.409904
0.0735 0.6 0.400268
0.0735 0.666667 0.376248
0.0735 0.733333 0.338369
0.0735 0.8 0.287775
0.0735 0.866667 0.226195
0.0735 0.933333 0.15588
0.0735 1 0.0794946
0.074 0 0.0700435
0.074 0.0666667 0.138215
0.074 0.133333 0.202626
0.074 0.2 0.261374
0.074 0.266667 0.312562
0.074 0.333333 0.354358
0.074 0.4 0.38507
0.074 0.466667 0.403257
0.074 0.533333 0.407836
0.074 0.6 0.398189
0.074 0.666667 0.374245
0.074 0.733333 0.336532
0.074 0.8 0.286188
0.074 0.866667 0.224933
0.074 0.933333 0.155003
0.074 1 0.0790453
0.0745 0 0.069773
0.0745 0.0666667 0.137671
0.0745 0.133333 0.201808
0.0745 0.2 0.260282
0.0745 0.266667 0.311205
0.0745 0.333333 0.352756
0.0745 0.4 0.38326
0.0745 0.466667 0.401291
0.0745 0.533333 0.405781
0.0745 0.6 0.396123
0.0745 0.666667 0.372256
0.0745 0.733333 0.334707
0.0745 0.8 0.284611
0.0745 0.866667 0.223679
0.0745 0.933333 0.154132
0.0745 1 0.0785991
0.075 0 0.0695021
0.075 0.0666667 0.137128
0.075 0.133333 0.200989
0.075 0.2 0.259191
0.075 0.266667 0.309851
0.075 0.333333 0.35116
0.075 0.4 0.381458
0.075 0.466667 0.399334
0.075 0.533333 0.403736
0.075 0.6 0.39407
0.075 0.666667 0.370279
0.075 0.733333 0.332894
0.075 0.8 0.283045
0.075 0.866667 0.222434
0.075 0.933333 0.153267
0.075 1 0.078156
0.0755 0 0.069231
0.0755 0.0666667 0.136584
0.0755 0.133333 0.200171
0.0755 0.2 0.258101
0.0755 0.266667 0.3085
0.0755 0.333333 0.349569
0.0755 0.4 0.379663
0.0755 0.466667 0.397387
0.0755 0.533333 0.401703
0.0755 0.6 0.392029
0.0755 0.666667 0.368314
0.0755 0.733333 0.331093
0.0755 0.8 0.28149
0.0755 0.866667 0.221198
0.0755 0.933333 0.152408
0.0755 1 0.077716
0.076 0 0.0689596
0.076 0.0666667 0.13604
0.076 0.133333 0.199354
0.076 0.2 0.257013
0.076 0.266667 0.307151
0.076 0.333333 0.347983
0.076 0.4 0.377875
0.076 0.466667 0.39545
0.076 0.533333 0.399682
0.076 0.6 0.39
0.076 0.666667 0.366363
0.076 0.733333 0.329304
0.076 0.8 0.279945
0.076 0.866667 0.21997
0.076 0.933333 0.151555
0.076 1 0.077279
0.0765 0 0.068688
0.0765 0.0666667 0.135496
0.0765 0.133333 0.198537
0.0765 0.2 0.255926
0.0765 0.266667 0.305807
0.0765 0.333333 0.346402
0.0765 0.4 0.376095
0.0765 0.466667 0.393522
0.0765 0.533333 0.397671
0.0765 0.6 0.387984
0.0765 0.666667 0.364423
0.0765 0.733333 0.327526
0.0765 0.8 0.278411
0.0765 0.866667 0.218751
0.0765 0.933333 0.150708
0.0765 1 0.0768451
0.077 0 0.0684163
0.077 0.0666667 0.134951
0.077 0.133333 0.19772
0.077 0.2 0.254841
0.077 0.266667 0.304465
0.077 0.333333 0.344827
0.077 0.4 0.374323
0.077 0.466667 0.391603
0.077 0.533333 0.395672
0.077 0.6 0.385979
0.077 0.666667 0.362496
0.077 0.733333 0.325761
0.077 0.8 0.276887
0.077 0.866667 0.217539
0.077 0.933333 0.149867
0.077 1 0.0764142
0.0775 0 0.0681444
0.0775 0.0666667 0.134407
0.0775 0.133333 0.196904
0.0775 0.2 0.253758
0.0775 0.266667 0.303127
0.0775 0.333333 0.343257
0.0775 0.4 0.372558
0.0775 0.466667 0.389694
0.0775 0.533333 0.393683
0.0775 0.6 0.383986
0.0775 0.666667 0.360581
0.0775 0.733333 0.324007
0.0775 0.8 0.275374
0.0775 0.866667 0.216337
0.0775 0.933333 0.149032
0.0775 1 0.0759863
0.078 0 0.0678725
0.078 0.0666667 0.133863
0.078 0.133333 0.196088
0.078 0.2 0.252676
0.078 0.266667 0.301792
0.078 0.333333 0.341692
0.078 0.4 0.3708
0.078 0.466667 0.387794
0.078 0.533333 0.391706
0.078 0.6 0.382005
0.078 0.666667 0.358678
0.078 0.733333 0.322264
0.078 0.8 0.27387
0.078 0.866667 0.215142
0.078 0.933333 0.148202
0.078 1 0.0755614
0.0785 0 0.0676006
0.0785 0.0666667 0.133319
0.0785 0.133333 0.195274
0.0785 0.2 0.251596
0.0785 0.266667 0.30046
0.0785 0.333333 0.340132
0.0785 0.4 0.369049
0.0785 0.466667 0.385904
0.0785 0.533333 0.389739
0.0785 0.6 0.380036
0.0785 0.666667 0.356787
0.0785 0.733333 0.320533
0.0785 0.8 0.272377
0.0785 0.866667 0.213955
0.0785 0.933333 0.147378
0.0785 1 0.0751394
0.079 0 0.0673286
0.079 0.0666667 0.132775
0.079 0.133333 0.19446
0.079 0.2 0.250519
0.079 0.266667 0.299132
0.079 0.333333 0.338578
0.079 0.4 0.367306
0.079 0.466667 0.384022
0.079 0.533333 0.387783
0.079 0.6 0.378079
0.079 0.666667 0.354908
0.079 0.733333 0.318813
0.079 0.8 0.270894
0.079 0.866667 0.212777
0.079 0.933333 0.14656
0.079 1 0.0747203
0.0795 0 0.0670566
0.0795 0.0666667 0.132232
0.0795 0.133333 0.193647
0.0795 0.2 0.249443
0.0795 0.266667 0.297807
0.0795 0.333333 0.337029
0.0795 0.4 0.365571
0.0795 0.466667 0.38215
0.0795 0.533333 0.385837
0.0795 0.6 0.376133
0.0795 0.666667 0.353041
0.0795 0.733333 0.317105
0.0795 0.8 0.26942
0.0795 0.866667 0.211607
0.0795 0.933333 0.145748
0.0795 1 0.0743041
0.08 0 0.0667847
0.08 0.0666667 0.131688
0.08 0.133333 0.192835
0.08 0.2 0.248369
0.08 0.266667 0.296486
0.08 0.333333 0.335486
0.08 0.4 0.363842
0.08 0.466667 0.380287
0.08 0.533333 0.383902
0.08 0.6 0.374198
0.08 0.666667 0.351185
0.08 0.733333 0.315407
0.08 0.8 0.267957
0.08 0.866667 0.210444
0.08 0.933333 0.144941
0.08 1 0.0738907
0.0805 0 0.0665129
0.0805 0.0666667 0.131145
0.0805 0.133333 0.192024
0.0805 0.2 0.247297
0.0805 0.266667 0.295169
0.0805 0.333333 0.333948
0.0805 0.4 0.362121
0.0805 0.466667 0.378433
0.0805 0.533333 0.381978
0.0805 0.6 0.372275
0.0805 0.666667 0.34934
0.0805 0.733333 0.31372
0.0805 0.8 0.266503
0.0805 0.866667 0.209289
0.0805 0.933333 0.144139
0.0805 1 0.0734803
0.081 0 0.0662412
0.081 0.0666667 0.130603
0.081 0.133333 0.191214
0.081 0.2 0.246228
0.081 0.266667 0.293855
0.081 0.333333 0.332415
0.081 0.4 0.360407
0.081 0.466667 0.376588
0.081 0.533333 0.380063
0.081 0.6 0.370363
0.081 0.666667 0.347507
0.081 0.733333 0.312044
0.081 0.8 0.265058
0.081 0.866667 0.208142
0.081 0.933333 0.143343
0.081 1 0.0730726
0.0815 0 0.0659696
0.0815 0.0666667 0.130061
0.0815 0.133333 0.190405
0.0815 0.2 0.24516
0.0815 0.266667 0.292545
0.0815 0.333333 0.330888
0.0815 0.4 0.358701
0.0815 0.466667 0.374752
0.0815 0.533333 0.37816
0.0815 0.6 0.368462
0.0815 0.666667 0.345686
0.0815 0.733333 0.310379
0.0815 0.8 0.263623
0.0815 0.866667 0.207003
0.0815 0.933333 0.142553
0.0815 1 0.0726677
0.082 0 0.0656982
0.082 0.0666667 0.129519
0.082 0.133333 0.189597
0.082 0.2 0.244095
0.082 0.266667 0.291238
0.082 0.333333 0.329366
0.082 0.4 0.357001
0.082 0.466667 0.372925
0.082 0.533333 0.376266
0.082 0.6 0.366572
0.082 0.666667 0.343875
0.082 0.733333 0.308725
0.082 0.8 0.262198
0.082 0.866667 0.205872
0.082 0.933333 0.141767
0.082 1 0.0722656
0.0825 0 0.065427
0.0825 0.0666667 0.128979
0.0825 0.133333 0.188791
0.0825 0.2 0.243032
0.0825 0.266667 0.289936
0.0825 0.333333 0.32785
0.0825 0.4 0.355309
0.0825 0.466667 0.371107
0.0825 0.533333 0.374382
0.0825 0.6 0.364693
0.0825 0.666667 0.342076
0.0825 0.733333 0.307081
0.0825 0.8 0.260782
0.0825 0.866667 0.204748
0.0825 0.933333 0.140987
0.0825 1 0.0718662
0.083 0 0.065156
0.083 0.0666667 0.128438
0.083 0.133333 0.187986
0.083 0.2 0.241972
0.083 0.266667 0.288637
0.083 0.333333 0.326339
0.083 0.4 0.353624
0.083 0.466667 0.369297
0.083 0.533333 0.372509
0.083 0.6 0.362825
0.083 0.666667 0.340287
0.083 0.733333 0.305447
0.083 0.8 0.259375
0.083 0.866667 0.203631
0.083 0.933333 0.140213
0.083 1 0.0714696
0.0835 0 0.0648852
0.0835 0.0666667 0.127899
0.0835 0.133333 0.187182
0.0835 0.2 0.240914
0.0835 0.266667 0.287342
0.0835 0.333333 0.324834
0.0835 0.4 0.351946
0.0835 0.466667 0.367497
0.0835 0.533333 0.370646
0.0835 0.6 0.360968
0.0835 0.666667 0.338509
0.0835 0.733333 0.303824
0.0835 0.8 0.257978
0.0835 0.866667 0.202522
0.0835 0.933333 0.139443
0.0835 1 0.0710756
0.084 0 0.0646148
0.084 0.0666667 0.12736
0.084 0.133333 0.18638
0.084 0.2 0.239859
0.084 0.266667 0.286051
0.084 0.333333 0.323334
0.084 0.4 0.350275
0.084 0.466667 0.365705
0.084 0.533333 0.368792
0.084 0.6 0.359121
0.084 0.666667 0.336743
0.084 0.733333 0.302211
0.084 0.8 0.256589
0.084 0.866667 0.201421
0.084 0.933333 0.138679
0.084 1 0.0706843
0.0845 0 0.0643446
0.0845 0.0666667 0.126822
0.0845 0.133333 0.185579
0.0845 0.2 0.238806
0.0845 0.266667 0.284763
0.0845 0.333333 0.32184
0.0845 0.4 0.348612
0.0845 0.466667 0.363921
0.0845 0.533333 0.366948
0.0845 0.6 0.357285
0.0845 0.666667 0.334987
0.0845 0.733333 0.300609
0.0845 0.8 0.25521
0.0845 0.866667 0.200326
0.0845 0.933333 0.13792
0.0845 1 0.0702957
0.085 0 0.0640747
0.085 0.0666667 0.126284
0.085 0.133333 0.18478
0.085 0.2 0.237755
0.085 0.266667 0.28348
0.085 0.333333 0.320351
0.085 0.4 0.346956
0.085 0.466667 0.362146
0.085 0.533333 0.365115
0.085 0.6 0.355459
0.085 0.666667 0.333241
0.085 0.733333 0.299016
0.085 0.8 0.253839
0.085 0.866667 0.199239
0.085 0.933333 0.137166
0.085 1 0.0699097
0.0855 0 0.0638052
0.0855 0.0666667 0.125748
0.0855 0.133333 0.183982
0.0855 0.2 0.236708
0.0855 0.266667 0.282201
0.0855 0.333333 0.318867
0.0855 0.4 0.345306
0.0855 0.466667 0.36038
0.0855 0.533333 0.36329
0.0855 0.6 0.353644
0.0855 0.666667 0.331506
0.0855 0.733333 0.297434
0.0855 0.8 0.252478
0.0855 0.866667 0.198159
0.0855 0.933333 0.136417
0.0855 1 0.0695263
0.086 0 0.063536
0.086 0.0666667 0.125212
0.086 0.133333 0.183186
0.086 0.2 0.235663
0.086 0.266667 0.280925
0.086 0.333333 0.317389
0.086 0.4 0.343664
0.086 0.466667 0.358623
0.086 0.533333 0.361476
0.086 0.6 0.351839
0.086 0.666667 0.329781
0.086 0.733333 0.295861
0.086 0.8 0.251125
0.086 0.866667 0.197087
0.086 0.933333 0.135673
0.086 1 0.0691455
0.0865 0 0.0632672
0.0865 0.0666667 0.124677
0.0865 0.133333 0.182392
0.0865 0.2 0.23462
0.0865 0.266667 0.279654
0.0865 0.333333 0.315917
0.0865 0.4 0.342029
0.0865 0.466667 0.356873
0.0865 0.533333 0.359671
0.0865 0.6 0.350044
0.0865 0.666667 0.328067
0.0865 0.733333 0.294298
0.0865 0.8 0.249781
0.0865 0.866667 0.196021
0.0865 0.933333 0.134934
0.0865 1 0.0687672
0.087 0 0.0629988
0.087 0.0666667 0.124143
0.087 0.133333 0.181599
0.087 0.2 0.233581
0.087 0.266667 0.278386
0.087 0.333333 0.31445
0.087 0.4 0.340401
0.087 0.466667 0.355133
0.087 0.533333 0.357876
0.087 0.6 0.34826
0.087 0.666667 0.326363
0.087 0.733333 0.292745
0.087 0.8 0.248445
0.087 0.866667 0.194962
0.087 0.933333 0.1342
0.087 1 0.0683915
0.0875 0 0.0627308
0.0875 0.0666667 0.12361
0.0875 0.133333 0.180808
0.0875 0.2 0.232544
0.0875 0.266667 0.277123
0.0875 0.333333 0.312989
0.0875 0.4 0.33878
0.0875 0.466667 0.3534
0.0875 0.533333 0.35609
0.0875 0.6 0.346485
0.0875 0.666667 0.324669
0.0875 0.733333 0.291202
0.0875 0.8 0.247118
0.0875 0.866667 0.19391
0.0875 0.933333 0.133471
0.0875 1 0.0680182
0.088 0 0.0624633
0.088 0.0666667 0.123078
0.088 0.133333 0.180019
0.088 0.2 0.23151
0.088 0.266667 0.275864
0.088 0.333333 0.311533
0.088 0.4 0.337166
0.088 0.466667 0.351676
0.088 0.533333 0.354313
0.088 0.6 0.344721
0.088 0.666667 0.322986
0.088 0.733333 0.289668
0.088 0.8 0.2458
0.088 0.866667 0.192865
0.088 0.933333 0.132746
0.088 1 0.0676475
0.0885 0 0.0621962
0.0885 0.0666667 0.122547
0.0885 0.133333 0.179231
0.0885 0.2 0.230478
0.0885 0.266667 0.274609
0.0885 0.333333 0.310083
0.0885 0.4 0.335558
0.0885 0.466667 0.34996
0.0885 0.533333 0.352546
0.0885 0.6 0.342966
0.0885 0.666667 0.321312
0.0885 0.733333 0.288143
0.0885 0.8 0.24449
0.0885 0.866667 0.191827
0.0885 0.933333 0.132027
0.0885 1 0.0672792
0.089 0 0.0619295
0.089 0.0666667 0.122017
0.089 0.133333 0.178446
0.089 0.2 0.22945
0.089 0.266667 0.273358
0.089 0.333333 0.308638
0.089 0.4 0.333958
0.089 0.466667 0.348253
0.089 0.533333 0.350788
0.089 0.6 0.341221
0.089 0.666667 0.319648
0.089 0.733333 0.286628
0.089 0.8 0.243188
0.089 0.866667 0.190796
0.089 0.933333 0.131312
0.089 1 0.0669134
0.0895 0 0.0616634
0.0895 0.0666667 0.121488
0.0895 0.133333 0.177662
0.0895 0.2 0.228425
0.0895 0.266667 0.272111
0.0895 0.333333 0.307199
0.0895 0.4 0.332365
0.0895 0.466667 0.346554
0.0895 0.533333 0.349039
0.0895 0.6 0.339486
0.0895 0.666667 0.317994
0.0895 0.733333 0.285122
0.0895 0.8 0.241894
0.0895 0.866667 0.189771
0.0895 0.933333 0.130602
0.0895 1 0.06655
0.09 0 0.0613978
0.09 0.0666667 0.120961
0.09 0.133333 0.17688
0.09 0.2 0.227402
0.09 0.266667 0.270869
0.09 0.333333 0.305765
0.09 0.4 0.330779
0.09 0.466667 0.344863
0.09 0.533333 0.3473
0.09 0.6 0.337761
0.09 0.666667 0.31635
0.09 0.733333 0.283626
0.09 0.8 0.240609
0.09 0.866667 0.188753
0.09 0.933333 0.129896
0.09 1 0.066189
0.0905 0 0.0611326
0.0905 0.0666667 0.120434
0.0905 0.133333 0.1761
0.0905 0.2 0.226383
0.0905 0.266667 0.26963
0.0905 0.333333 0.304337
0.0905 0.4 0.329199
0.0905 0.466667 0.34318
0.0905 0.533333 0.345569
0.0905 0.6 0.336046
0.0905 0.666667 0.314715
0.0905 0.733333 0.282139
0.0905 0.8 0.239332
0.0905 0.866667 0.187741
0.0905 0.933333 0.129195
0.0905 1 0.0658304
0.091 0 0.0608681
0.091 0.0666667 0.119909
0.091 0.133333 0.175322
0.091 0.2 0.225366
0.091 0.266667 0.268396
0.091 0.333333 0.302915
0.091 0.4 0.327627
0.091 0.466667 0.341505
0.091 0.533333 0.343848
0.091 0.6 0.334339
0.091 0.666667 0.31309
0.091 0.733333 0.28066
0.091 0.8 0.238062
0.091 0.866667 0.186736
0.091 0.933333 0.128499
0.091 1 0.0654741
0.0915 0 0.060604
0.0915 0.0666667 0.119385
0.0915 0.133333 0.174546
0.0915 0.2 0.224353
0.0915 0.266667 0.267166
0.0915 0.333333 0.301498
0.0915 0.4 0.326061
0.0915 0.466667 0.339838
0.0915 0.533333 0.342135
0.0915 0.6 0.332643
0.0915 0.666667 0.311474
0.0915 0.733333 0.279191
0.0915 0.8 0.236801
0.0915 0.866667 0.185738
0.0915 0.933333 0.127807
0.0915 1 0.0651202
0.092 0 0.0603406
0.092 0.0666667 0.118862
0.092 0.133333 0.173772
0.092 0.2 0.223342
0.092 0.266667 0.265941
0.092 0.333333 0.300086
0.092 0.4 0.324503
0.092 0.466667 0.338179
0.092 0.533333 0.340432
0.092 0.6 0.330956
0.092 0.666667 0.309868
0.092 0.733333 0.277731
0.092 0.8 0.235548
0.092 0.866667 0.184745
0.092 0.933333 0.12712
0.092 1 0.0647686
0.0925 0 0.0600777
0.0925 0.0666667 0.11834
0.0925 0.133333 0.173001
0.0925 0.2 0.222335
0.0925 0.266667 0.264719
0.0925 0.333333 0.29868
0.0925 0.4 0.322951
0.0925 0.466667 0.336529
0.0925 0.533333 0.338737
0.0925 0.6 0.329278
0.0925 0.666667 0.308272
0.0925 0.733333 0.276279
0.0925 0.8 0.234302
0.0925 0.866667 0.183759
0.0925 0.933333 0.126437
0.0925 1 0.0644193
0.093 0 0.0598154
0.093 0.0666667 0.11782
0.093 0.133333 0.172231
0.093 0.2 0.221331
0.093 0.266667 0.263502
0.093 0.333333 0.29728
0.093 0.4 0.321406
0.093 0.466667 0.334886
0.093 0.533333 0.337051
0.093 0.6 0.327609
0.093 0.666667 0.306684
0.093 0.733333 0.274836
0.093 0.8 0.233064
0.093 0.866667 0.18278
0.093 0.933333 0.125759
0.093 1 0.0640723
0.0935 0 0.0595536
0.0935 0.0666667 0.1173
0.0935 0.133333 0.171463
0.0935 0.2 0.220329
0.0935 0.266667 0.262289
0.0935 0.333333 0.295885
0.0935 0.4 0.319867
0.0935 0.466667 0.333251
0.0935 0.533333 0.335374
0.0935 0.6 0.32595
0.0935 0.666667 0.305106
